17188,NW_005871417.1:334218
17189,NW_005871417.1:334217
17190,NW_005871417.1:468912
17191,NW_005871417.1:502699
17192,NW_005871417.1:502707
17193,NW_005871417.1:549372
17194,NW_005871417.1:1032640
17195,NW_005871417.1:1032643
17196,NW_005871417.1:1032659
17197,NW_005871418.1:78471
17198,NW_005871418.1:120804
17199,NW_005871418.1:120902
17200,NW_005871418.1:184833
17201,NW_005871418.1:257508
17202,NW_005871418.1:362276
17203,NW_005871418.1:362275
17204,NW_005871418.1:383096
17205,NW_005871418.1:383097
17206,NW_005871418.1:561173
17207,NW_005871418.1:652122
17208,NW_005871418.1:733673
17209,NW_005871418.1:733642
17210,NW_005871418.1:951044
17211,NW_005871418.1:965584
17212,NW_005871418.1:965604
17213,NW_005871418.1:1001798
17214,NW_005871419.1:82875
17215,NW_005871419.1:416490
17216,NW_005871419.1:532739
17217,NW_005871419.1:573301
17218,NW_005871419.1:573412
17219,NW_005871419.1:637935
17220,NW_005871419.1:761323
17221,NW_005871419.1:761277
17222,NW_005871419.1:884506
17223,NW_005871419.1:980595
17224,NW_005871420.1:219043
17225,NW_005871420.1:230915
17226,NW_005871420.1:453157
17227,NW_005871420.1:453182
17228,NW_005871420.1:453196
17229,NW_005871420.1:501974
17230,NW_005871420.1:701677
17231,NW_005871420.1:701652
17232,NW_005871420.1:701651
17233,NW_005871420.1:747872
17234,NW_005871420.1:789392
17235,NW_005871420.1:789385
17236,NW_005871420.1:789369
17237,NW_005871420.1:798730
17238,NW_005871420.1:798731
17239,NW_005871420.1:840745
17240,NW_005871420.1:840684
17241,NW_005871420.1:970758
17242,NW_005871421.1:11892
17243,NW_005871421.1:11864
17244,NW_005871421.1:24130
17245,NW_005871421.1:27578
17246,NW_005871421.1:35793
17247,NW_005871421.1:425910
17248,NW_005871421.1:512047
17249,NW_005871421.1:916026
17250,NW_005871421.1:1002925
17251,NW_005871422.1:163703
17252,NW_005871422.1:167770
17253,NW_005871422.1:222893
17254,NW_005871422.1:222914
17255,NW_005871422.1:367823
17256,NW_005871422.1:374214
17257,NW_005871422.1:661368
17258,NW_005871422.1:943205
17259,NW_005871423.1:80815
17260,NW_005871423.1:80871
17261,NW_005871423.1:202426
17262,NW_005871423.1:312040
17263,NW_005871423.1:386663
17264,NW_005871423.1:386744
17265,NW_005871423.1:703816
17266,NW_005871423.1:743339
17267,NW_005871423.1:915351
17268,NW_005871423.1:915350
17269,NW_005871424.1:31322
17270,NW_005871424.1:230232
17271,NW_005871424.1:461382
17272,NW_005871424.1:461376
17273,NW_005871424.1:649325
17274,NW_005871424.1:662363
17275,NW_005871424.1:705881
17276,NW_005871424.1:753327
17277,NW_005871424.1:789886
17278,NW_005871424.1:882357
17279,NW_005871425.1:301395
17280,NW_005871425.1:354514
17281,NW_005871425.1:409835
17282,NW_005871425.1:521827
17283,NW_005871425.1:538248
17284,NW_005871425.1:538270
17285,NW_005871425.1:538306
17286,NW_005871425.1:593528
17287,NW_005871425.1:661320
17288,NW_005871425.1:682437
17289,NW_005871425.1:689705
17290,NW_005871425.1:701810
17291,NW_005871425.1:701639
17292,NW_005871425.1:748716
17293,NW_005871425.1:885440
17294,NW_005871426.1:77645
17295,NW_005871426.1:173070
17296,NW_005871426.1:208581
17297,NW_005871426.1:229201
17298,NW_005871426.1:520205
17299,NW_005871426.1:559061
17300,NW_005871426.1:654480
17301,NW_005871426.1:826848
17302,NW_005871427.1:301292
17303,NW_005871427.1:371402
17304,NW_005871427.1:442815
17305,NW_005871427.1:442814
17306,NW_005871427.1:795023
17307,NW_005871427.1:922541
17308,NW_005871428.1:132221
17309,NW_005871428.1:335221
17310,NW_005871428.1:345887
17311,NW_005871428.1:345888
17312,NW_005871428.1:431904
17313,NW_005871428.1:431903
17314,NW_005871428.1:535597
17315,NW_005871429.1:62300
17316,NW_005871429.1:272743
17317,NW_005871429.1:362966
17318,NW_005871429.1:460277
17319,NW_005871429.1:722133
17320,NW_005871429.1:725983
17321,NW_005871429.1:777489
17322,NW_005871429.1:911232
17323,NW_005871429.1:999238
17324,NW_005871429.1:999239
17325,NW_005871429.1:999252
17326,NW_005871430.1:211367
17327,NW_005871430.1:235292
17328,NW_005871430.1:235291
17329,NW_005871430.1:252322
17330,NW_005871430.1:259419
17331,NW_005871430.1:499358
17332,NW_005871430.1:656980
17333,NW_005871430.1:959628
17334,NW_005871430.1:959627
17335,NW_005871430.1:959571
17336,NW_005871431.1:374582
17337,NW_005871431.1:374586
17338,NW_005871431.1:501006
17339,NW_005871431.1:650923
17340,NW_005871431.1:667888
17341,NW_005871431.1:931465
17342,NW_005871431.1:931540
17343,NW_005871432.1:209707
17344,NW_005871432.1:209708
17345,NW_005871432.1:342949
17346,NW_005871432.1:587243
17347,NW_005871432.1:599245
17348,NW_005871432.1:712570
17349,NW_005871432.1:752280
17350,NW_005871432.1:752281
17351,NW_005871432.1:921799
17352,NW_005871432.1:926571
17353,NW_005871432.1:926572
17354,NW_005871432.1:926598
17355,NW_005871433.1:13250
17356,NW_005871433.1:56298
17357,NW_005871433.1:199810
17358,NW_005871433.1:199809
17359,NW_005871433.1:222842
17360,NW_005871433.1:236261
17361,NW_005871433.1:241799
17362,NW_005871433.1:241775
17363,NW_005871433.1:296392
17364,NW_005871433.1:860192
17365,NW_005871433.1:860193
17366,NW_005871433.1:926674
17367,NW_005871433.1:926635
17368,NW_005871433.1:926552
17369,NW_005871433.1:964653
17370,NW_005871433.1:964654
17371,NW_005871433.1:964707
17372,NW_005871434.1:311267
17373,NW_005871434.1:614308
17374,NW_005871434.1:707321
17375,NW_005871434.1:707322
17376,NW_005871434.1:707326
17377,NW_005871434.1:707416
17378,NW_005871434.1:720309
17379,NW_005871434.1:812616
17380,NW_005871435.1:44431
17381,NW_005871435.1:44396
17382,NW_005871435.1:59043
17383,NW_005871435.1:59061
17384,NW_005871435.1:472601
17385,NW_005871435.1:580620
17386,NW_005871435.1:741459
17387,NW_005871435.1:761220
17388,NW_005871435.1:842964
17389,NW_005871436.1:27945
17390,NW_005871436.1:86417
17391,NW_005871436.1:86453
17392,NW_005871436.1:319659
17393,NW_005871436.1:384837
17394,NW_005871436.1:464681
17395,NW_005871436.1:581158
17396,NW_005871437.1:40359
17397,NW_005871437.1:40350
17398,NW_005871437.1:113537
17399,NW_005871437.1:311987
17400,NW_005871437.1:409109
17401,NW_005871437.1:593466
17402,NW_005871437.1:715242
17403,NW_005871437.1:715249
17404,NW_005871437.1:735602
17405,NW_005871437.1:735571
17406,NW_005871438.1:84941
17407,NW_005871438.1:102171
17408,NW_005871438.1:108113
17409,NW_005871438.1:108091
17410,NW_005871438.1:220319
17411,NW_005871438.1:277209
17412,NW_005871438.1:277210
17413,NW_005871438.1:654473
17414,NW_005871438.1:696997
17415,NW_005871438.1:697335
17416,NW_005871438.1:697334
17417,NW_005871438.1:957804
17418,NW_005871439.1:424895
17419,NW_005871439.1:424787
17420,NW_005871439.1:424786
17421,NW_005871439.1:510127
17422,NW_005871439.1:588668
17423,NW_005871439.1:751370
17424,NW_005871439.1:904271
17425,NW_005871440.1:271206
17426,NW_005871440.1:386090
17427,NW_005871440.1:386148
17428,NW_005871440.1:617049
17429,NW_005871440.1:618188
17430,NW_005871440.1:661850
17431,NW_005871440.1:931821
17432,NW_005871441.1:219453
17433,NW_005871441.1:219454
17434,NW_005871441.1:264491
17435,NW_005871441.1:296901
17436,NW_005871441.1:296811
17437,NW_005871441.1:405144
17438,NW_005871441.1:710038
17439,NW_005871441.1:710039
17440,NW_005871441.1:712718
17441,NW_005871441.1:712722
17442,NW_005871441.1:712723
17443,NW_005871441.1:767226
17444,NW_005871441.1:767262
17445,NW_005871442.1:38967
17446,NW_005871442.1:38976
17447,NW_005871442.1:38822
17448,NW_005871442.1:38763
17449,NW_005871442.1:148095
17450,NW_005871442.1:157455
17451,NW_005871442.1:339026
17452,NW_005871442.1:339025
17453,NW_005871442.1:339024
17454,NW_005871442.1:339023
17455,NW_005871442.1:430913
17456,NW_005871442.1:447053
17457,NW_005871442.1:506372
17458,NW_005871442.1:506375
17459,NW_005871442.1:628594
17460,NW_005871442.1:628519
17461,NW_005871442.1:678376
17462,NW_005871442.1:806748
17463,NW_005871442.1:819183
17464,NW_005871443.1:98750
17465,NW_005871443.1:98717
17466,NW_005871443.1:237919
17467,NW_005871443.1:242292
17468,NW_005871443.1:242356
17469,NW_005871443.1:251175
17470,NW_005871443.1:453453
17471,NW_005871443.1:502153
17472,NW_005871443.1:597472
17473,NW_005871443.1:597436
17474,NW_005871443.1:708351
17475,NW_005871443.1:801688
17476,NW_005871443.1:924207
17477,NW_005871443.1:924203
17478,NW_005871443.1:927455
17479,NW_005871444.1:158144
17480,NW_005871444.1:158145
17481,NW_005871444.1:158158
17482,NW_005871444.1:172887
17483,NW_005871444.1:195279
17484,NW_005871444.1:195243
17485,NW_005871444.1:354901
17486,NW_005871444.1:441646
17487,NW_005871444.1:784065
17488,NW_005871444.1:839044
17489,NW_005871444.1:839058
17490,NW_005871444.1:889493
17491,NW_005871444.1:889461
17492,NW_005871445.1:17033
17493,NW_005871445.1:17034
17494,NW_005871445.1:358966
17495,NW_005871445.1:386923
17496,NW_005871445.1:483631
17497,NW_005871445.1:540322
17498,NW_005871445.1:540358
17499,NW_005871445.1:540382
17500,NW_005871445.1:608202
17501,NW_005871445.1:608201
17502,NW_005871445.1:702120
17503,NW_005871446.1:244234
17504,NW_005871446.1:244214
17505,NW_005871446.1:244213
17506,NW_005871446.1:270242
17507,NW_005871446.1:705286
17508,NW_005871446.1:705287
17509,NW_005871447.1:7330
17510,NW_005871447.1:129532
17511,NW_005871447.1:129543
17512,NW_005871447.1:197866
17513,NW_005871447.1:205913
17514,NW_005871447.1:205995
17515,NW_005871447.1:298409
17516,NW_005871447.1:298387
17517,NW_005871447.1:318927
17518,NW_005871447.1:584423
17519,NW_005871447.1:584362
17520,NW_005871447.1:657754
17521,NW_005871447.1:875451
17522,NW_005871448.1:74705
17523,NW_005871448.1:152307
17524,NW_005871448.1:155222
17525,NW_005871448.1:444740
17526,NW_005871448.1:444770
17527,NW_005871448.1:444613
17528,NW_005871448.1:469193
17529,NW_005871448.1:469196
17530,NW_005871448.1:546422
17531,NW_005871448.1:546453
17532,NW_005871448.1:546215
17533,NW_005871448.1:676634
17534,NW_005871448.1:676532
17535,NW_005871448.1:676531
17536,NW_005871449.1:182166
17537,NW_005871449.1:231028
17538,NW_005871449.1:294365
17539,NW_005871449.1:335762
17540,NW_005871449.1:335752
17541,NW_005871449.1:335706
17542,NW_005871449.1:495660
17543,NW_005871449.1:519123
17544,NW_005871449.1:519124
17545,NW_005871449.1:542891
17546,NW_005871449.1:542909
17547,NW_005871450.1:76591
17548,NW_005871450.1:105886
17549,NW_005871450.1:166861
17550,NW_005871450.1:167536
17551,NW_005871450.1:180195
17552,NW_005871450.1:1020582
17553,NW_005871451.1:244245
17554,NW_005871451.1:306851
17555,NW_005871451.1:306850
17556,NW_005871451.1:420506
17557,NW_005871451.1:543106
17558,NW_005871451.1:543107
17559,NW_005871452.1:716939
17560,NW_005871452.1:857322
17561,NW_005871453.1:40142
17562,NW_005871453.1:44255
17563,NW_005871453.1:254641
17564,NW_005871453.1:372763
17565,NW_005871453.1:399887
17566,NW_005871453.1:559539
17567,NW_005871453.1:559538
17568,NW_005871453.1:764778
17569,NW_005871453.1:862051
17570,NW_005871454.1:138355
17571,NW_005871454.1:138327
17572,NW_005871454.1:370752
17573,NW_005871454.1:370665
17574,NW_005871454.1:502520
17575,NW_005871454.1:508698
17576,NW_005871454.1:512545
17577,NW_005871454.1:512452
17578,NW_005871454.1:692803
17579,NW_005871454.1:844033
17580,NW_005871454.1:862866
17581,NW_005871455.1:442300
17582,NW_005871455.1:650899
17583,NW_005871455.1:650890
17584,NW_005871455.1:650778
17585,NW_005871455.1:817280
17586,NW_005871455.1:842092
17587,NW_005871456.1:529346
17588,NW_005871457.1:165705
17589,NW_005871457.1:272695
17590,NW_005871457.1:319350
17591,NW_005871457.1:319289
17592,NW_005871457.1:514550
17593,NW_005871457.1:514519
17594,NW_005871457.1:514518
17595,NW_005871457.1:514478
17596,NW_005871457.1:815997
17597,NW_005871457.1:827374
17598,NW_005871457.1:932778
17599,NW_005871458.1:391878
17600,NW_005871458.1:391977
17601,NW_005871458.1:517055
17602,NW_005871458.1:596039
17603,NW_005871458.1:644645
17604,NW_005871458.1:801632
17605,NW_005871458.1:853775
17606,NW_005871459.1:174790
17607,NW_005871459.1:174886
17608,NW_005871459.1:474041
17609,NW_005871459.1:474132
17610,NW_005871459.1:659325
17611,NW_005871459.1:659357
17612,NW_005871459.1:873966
17613,NW_005871459.1:905428
17614,NW_005871460.1:298105
17615,NW_005871460.1:298127
17616,NW_005871460.1:476794
17617,NW_005871460.1:707369
17618,NW_005871460.1:761494
17619,NW_005871461.1:120547
17620,NW_005871461.1:120614
17621,NW_005871461.1:187407
17622,NW_005871461.1:187457
17623,NW_005871461.1:273870
17624,NW_005871461.1:273871
17625,NW_005871461.1:467451
17626,NW_005871461.1:608100
17627,NW_005871461.1:856370
17628,NW_005871461.1:856322
17629,NW_005871462.1:6831
17630,NW_005871462.1:6832
17631,NW_005871462.1:359143
17632,NW_005871462.1:553239
17633,NW_005871462.1:553240
17634,NW_005871462.1:793088
17635,NW_005871462.1:885235
17636,NW_005871462.1:885141
17637,NW_005871463.1:57705
17638,NW_005871463.1:57775
17639,NW_005871463.1:107633
17640,NW_005871464.1:66111
17641,NW_005871464.1:437097
17642,NW_005871464.1:437131
17643,NW_005871464.1:873240
17644,NW_005871464.1:873276
17645,NW_005871464.1:890732
17646,NW_005871464.1:906691
17647,NW_005871464.1:906607
17648,NW_005871465.1:51928
17649,NW_005871465.1:91418
17650,NW_005871465.1:130381
17651,NW_005871465.1:331548
17652,NW_005871465.1:588585
17653,NW_005871465.1:588621
17654,NW_005871465.1:620690
17655,NW_005871465.1:620603
17656,NW_005871465.1:639589
17657,NW_005871465.1:738098
17658,NW_005871465.1:738099
17659,NW_005871466.1:74650
17660,NW_005871466.1:74651
17661,NW_005871466.1:125503
17662,NW_005871466.1:125570
17663,NW_005871466.1:125571
17664,NW_005871466.1:465850
17665,NW_005871466.1:568710
17666,NW_005871466.1:695440
17667,NW_005871466.1:695439
17668,NW_005871466.1:899829
17669,NW_005871466.1:967556
17670,NW_005871467.1:46175
17671,NW_005871467.1:314891
17672,NW_005871467.1:314937
17673,NW_005871467.1:585341
17674,NW_005871468.1:1509
17675,NW_005871468.1:250406
17676,NW_005871468.1:250383
17677,NW_005871468.1:250346
17678,NW_005871468.1:257258
17679,NW_005871468.1:288859
17680,NW_005871468.1:499844
17681,NW_005871468.1:499843
17682,NW_005871468.1:499842
17683,NW_005871468.1:521109
17684,NW_005871468.1:545425
17685,NW_005871468.1:731254
17686,NW_005871468.1:781157
17687,NW_005871468.1:802043
17688,NW_005871469.1:150486
17689,NW_005871469.1:330858
17690,NW_005871469.1:544002
17691,NW_005871469.1:769469
17692,NW_005871470.1:246690
17693,NW_005871470.1:649392
17694,NW_005871471.1:149780
17695,NW_005871471.1:289478
17696,NW_005871471.1:289497
17697,NW_005871471.1:295744
17698,NW_005871471.1:358753
17699,NW_005871471.1:358762
17700,NW_005871471.1:473868
17701,NW_005871471.1:748039
17702,NW_005871471.1:748111
17703,NW_005871471.1:784646
17704,NW_005871471.1:849971
17705,NW_005871472.1:205649
17706,NW_005871472.1:233148
17707,NW_005871472.1:233149
17708,NW_005871472.1:335707
17709,NW_005871472.1:453297
17710,NW_005871472.1:575961
17711,NW_005871472.1:575883
17712,NW_005871472.1:835434
17713,NW_005871473.1:178730
17714,NW_005871473.1:178580
17715,NW_005871473.1:573086
17716,NW_005871473.1:573096
17717,NW_005871473.1:573111
17718,NW_005871473.1:753358
17719,NW_005871473.1:782677
17720,NW_005871473.1:865999
17721,NW_005871474.1:330870
17722,NW_005871474.1:545989
17723,NW_005871474.1:546011
17724,NW_005871474.1:694894
17725,NW_005871474.1:736817
17726,NW_005871475.1:30831
17727,NW_005871475.1:30815
17728,NW_005871475.1:30814
17729,NW_005871475.1:45688
17730,NW_005871475.1:45703
17731,NW_005871475.1:249400
17732,NW_005871475.1:341977
17733,NW_005871475.1:426413
17734,NW_005871475.1:534043
17735,NW_005871475.1:594036
17736,NW_005871475.1:637767
17737,NW_005871475.1:637856
17738,NW_005871475.1:673765
17739,NW_005871475.1:674024
17740,NW_005871475.1:826340
17741,NW_005871475.1:826301
17742,NW_005871476.1:242970
17743,NW_005871476.1:246080
17744,NW_005871476.1:246052
17745,NW_005871476.1:246051
17746,NW_005871476.1:282809
17747,NW_005871476.1:282810
17748,NW_005871476.1:282811
17749,NW_005871476.1:324590
17750,NW_005871476.1:392472
17751,NW_005871476.1:658655
17752,NW_005871476.1:685976
17753,NW_005871476.1:755053
17754,NW_005871476.1:755064
17755,NW_005871476.1:809149
17756,NW_005871476.1:809231
17757,NW_005871476.1:831099
17758,NW_005871477.1:105848
17759,NW_005871477.1:105934
17760,NW_005871477.1:110795
17761,NW_005871477.1:170304
17762,NW_005871477.1:174017
17763,NW_005871477.1:174018
17764,NW_005871477.1:199741
17765,NW_005871477.1:221350
17766,NW_005871477.1:221353
17767,NW_005871477.1:343317
17768,NW_005871477.1:386278
17769,NW_005871477.1:387983
17770,NW_005871477.1:548786
17771,NW_005871477.1:580245
17772,NW_005871477.1:640072
17773,NW_005871477.1:796639
17774,NW_005871477.1:796576
17775,NW_005871478.1:23606
17776,NW_005871478.1:23605
17777,NW_005871478.1:360975
17778,NW_005871478.1:572368
17779,NW_005871478.1:734488
17780,NW_005871478.1:734489
17781,NW_005871479.1:240737
17782,NW_005871479.1:240751
17783,NW_005871479.1:320039
17784,NW_005871479.1:319950
17785,NW_005871479.1:573028
17786,NW_005871479.1:573027
17787,NW_005871480.1:134045
17788,NW_005871480.1:134016
17789,NW_005871480.1:228333
17790,NW_005871480.1:590961
17791,NW_005871480.1:591017
17792,NW_005871480.1:591018
17793,NW_005871480.1:757790
17794,NW_005871480.1:757742
17795,NW_005871480.1:782099
17796,NW_005871481.1:262177
17797,NW_005871482.1:237341
17798,NW_005871482.1:281955
17799,NW_005871482.1:281959
17800,NW_005871482.1:281979
17801,NW_005871482.1:282010
17802,NW_005871483.1:234738
17803,NW_005871483.1:402430
17804,NW_005871483.1:402548
17805,NW_005871483.1:707641
17806,NW_005871484.1:77703
17807,NW_005871484.1:147801
17808,NW_005871484.1:278748
17809,NW_005871484.1:278708
17810,NW_005871484.1:343985
17811,NW_005871485.1:783853
17812,NW_005871485.1:812505
17813,NW_005871485.1:812528
17814,NW_005871485.1:816388
17815,NW_005871485.1:816389
17816,NW_005871485.1:816417
17817,NW_005871485.1:816418
17818,NW_005871486.1:165275
17819,NW_005871486.1:190256
17820,NW_005871486.1:190311
17821,NW_005871486.1:670745
17822,NW_005871486.1:715341
17823,NW_005871486.1:715342
17824,NW_005871486.1:715362
17825,NW_005871487.1:46755
17826,NW_005871487.1:69012
17827,NW_005871487.1:252982
17828,NW_005871487.1:252936
17829,NW_005871487.1:279098
17830,NW_005871487.1:381424
17831,NW_005871487.1:643023
17832,NW_005871487.1:643039
17833,NW_005871487.1:750152
17834,NW_005871488.1:317212
17835,NW_005871488.1:375191
17836,NW_005871489.1:107644
17837,NW_005871489.1:150774
17838,NW_005871489.1:150773
17839,NW_005871489.1:205284
17840,NW_005871489.1:205285
17841,NW_005871489.1:205286
17842,NW_005871489.1:205287
17843,NW_005871489.1:220733
17844,NW_005871489.1:509654
17845,NW_005871489.1:509631
17846,NW_005871489.1:509630
17847,NW_005871489.1:509560
17848,NW_005871489.1:621759
17849,NW_005871490.1:105114
17850,NW_005871490.1:128744
17851,NW_005871490.1:128783
17852,NW_005871490.1:561489
17853,NW_005871490.1:561559
17854,NW_005871490.1:561560
17855,NW_005871490.1:731768
17856,NW_005871490.1:736629
17857,NW_005871490.1:736663
17858,NW_005871490.1:846354
17859,NW_005871490.1:958090
17860,NW_005871491.1:56914
17861,NW_005871491.1:56907
17862,NW_005871491.1:352843
17863,NW_005871491.1:352842
17864,NW_005871491.1:420710
17865,NW_005871491.1:522437
17866,NW_005871491.1:722259
17867,NW_005871491.1:729249
17868,NW_005871491.1:729321
17869,NW_005871491.1:747327
17870,NW_005871491.1:777694
17871,NW_005871492.1:216157
17872,NW_005871492.1:216096
17873,NW_005871492.1:216090
17874,NW_005871492.1:388525
17875,NW_005871492.1:491532
17876,NW_005871492.1:540964
17877,NW_005871492.1:564985
17878,NW_005871492.1:565030
17879,NW_005871492.1:579673
17880,NW_005871492.1:579639
17881,NW_005871492.1:595037
17882,NW_005871492.1:686121
17883,NW_005871493.1:95913
17884,NW_005871493.1:263374
17885,NW_005871493.1:511283
17886,NW_005871493.1:519988
17887,NW_005871494.1:51033
17888,NW_005871494.1:51034
17889,NW_005871494.1:201771
17890,NW_005871494.1:309808
17891,NW_005871494.1:673094
17892,NW_005871494.1:690452
17893,NW_005871494.1:690448
17894,NW_005871494.1:690336
17895,NW_005871495.1:18500
17896,NW_005871495.1:18416
17897,NW_005871495.1:615294
17898,NW_005871496.1:52084
17899,NW_005871497.1:29094
17900,NW_005871497.1:168594
17901,NW_005871497.1:475717
17902,NW_005871497.1:475754
17903,NW_005871497.1:475762
17904,NW_005871497.1:475763
17905,NW_005871497.1:475811
17906,NW_005871497.1:549099
17907,NW_005871497.1:620156
17908,NW_005871497.1:619989
17909,NW_005871497.1:708384
17910,NW_005871497.1:708307
17911,NW_005871498.1:152625
17912,NW_005871498.1:152626
17913,NW_005871498.1:373958
17914,NW_005871498.1:373868
17915,NW_005871498.1:458635
17916,NW_005871498.1:458702
17917,NW_005871498.1:495382
17918,NW_005871498.1:513240
17919,NW_005871499.1:293992
17920,NW_005871499.1:294098
17921,NW_005871499.1:472228
17922,NW_005871499.1:472101
17923,NW_005871499.1:650570
17924,NW_005871500.1:180748
17925,NW_005871500.1:180612
17926,NW_005871500.1:327636
17927,NW_005871500.1:432144
17928,NW_005871500.1:432049
17929,NW_005871500.1:561771
17930,NW_005871500.1:671658
17931,NW_005871501.1:210775
17932,NW_005871501.1:215051
17933,NW_005871501.1:377712
17934,NW_005871501.1:377689
17935,NW_005871501.1:427860
17936,NW_005871501.1:427830
17937,NW_005871501.1:591289
17938,NW_005871502.1:197079
17939,NW_005871502.1:284978
17940,NW_005871502.1:284903
17941,NW_005871502.1:707037
17942,NW_005871503.1:36021
17943,NW_005871503.1:36063
17944,NW_005871503.1:201279
17945,NW_005871503.1:201250
17946,NW_005871503.1:201217
17947,NW_005871503.1:496607
17948,NW_005871503.1:496614
17949,NW_005871503.1:519837
17950,NW_005871503.1:559151
17951,NW_005871503.1:559112
17952,NW_005871503.1:604209
17953,NW_005871503.1:736196
17954,NW_005871504.1:210822
17955,NW_005871504.1:229045
17956,NW_005871504.1:287449
17957,NW_005871504.1:398943
17958,NW_005871504.1:398978
17959,NW_005871504.1:524779
17960,NW_005871504.1:556179
17961,NW_005871504.1:636782
17962,NW_005871504.1:636767
17963,NW_005871505.1:273955
17964,NW_005871505.1:274001
17965,NW_005871505.1:377294
17966,NW_005871505.1:377284
17967,NW_005871505.1:459031
17968,NW_005871505.1:586628
17969,NW_005871505.1:586711
17970,NW_005871505.1:586712
17971,NW_005871505.1:644086
17972,NW_005871505.1:644111
17973,NW_005871505.1:690171
17974,NW_005871505.1:690156
17975,NW_005871506.1:189904
17976,NW_005871506.1:189976
17977,NW_005871506.1:189977
17978,NW_005871506.1:316962
17979,NW_005871506.1:358858
17980,NW_005871506.1:358859
17981,NW_005871506.1:540608
17982,NW_005871506.1:747660
17983,NW_005871507.1:284183
17984,NW_005871507.1:534655
17985,NW_005871507.1:548820
17986,NW_005871507.1:548776
17987,NW_005871508.1:42583
17988,NW_005871508.1:178835
17989,NW_005871508.1:258357
17990,NW_005871508.1:258335
17991,NW_005871508.1:258304
17992,NW_005871508.1:421732
17993,NW_005871508.1:433582
17994,NW_005871508.1:553805
17995,NW_005871508.1:587606
17996,NW_005871508.1:587652
17997,NW_005871508.1:587653
17998,NW_005871508.1:587700
17999,NW_005871508.1:739055
18000,NW_005871509.1:460773
18001,NW_005871509.1:460774
18002,NW_005871509.1:505810
18003,NW_005871509.1:505800
18004,NW_005871509.1:638051
18005,NW_005871510.1:97340
18006,NW_005871510.1:97339
18007,NW_005871510.1:304938
18008,NW_005871510.1:635193
18009,NW_005871510.1:635224
18010,NW_005871511.1:480320
18011,NW_005871512.1:29229
18012,NW_005871512.1:215269
18013,NW_005871512.1:304114
18014,NW_005871512.1:379469
18015,NW_005871512.1:379470
18016,NW_005871512.1:502802
18017,NW_005871512.1:502688
18018,NW_005871512.1:502647
18019,NW_005871512.1:686337
18020,NW_005871512.1:686338
18021,NW_005871512.1:711887
18022,NW_005871513.1:299741
18023,NW_005871513.1:501229
18024,NW_005871513.1:547290
18025,NW_005871513.1:547299
18026,NW_005871514.1:33302
18027,NW_005871514.1:65754
18028,NW_005871514.1:160549
18029,NW_005871514.1:327036
18030,NW_005871514.1:354441
18031,NW_005871514.1:354440
18032,NW_005871514.1:354366
18033,NW_005871515.1:35562
18034,NW_005871515.1:284557
18035,NW_005871515.1:340283
18036,NW_005871515.1:340289
18037,NW_005871515.1:340315
18038,NW_005871515.1:340212
18039,NW_005871515.1:399552
18040,NW_005871515.1:492375
18041,NW_005871515.1:492401
18042,NW_005871515.1:522500
18043,NW_005871515.1:522459
18044,NW_005871515.1:591329
18045,NW_005871515.1:622187
18046,NW_005871516.1:102055
18047,NW_005871516.1:168164
18048,NW_005871516.1:169304
18049,NW_005871516.1:169106
18050,NW_005871516.1:169038
18051,NW_005871516.1:206814
18052,NW_005871516.1:206876
18053,NW_005871516.1:621936
18054,NW_005871517.1:27495
18055,NW_005871517.1:49963
18056,NW_005871517.1:51900
18057,NW_005871517.1:51899
18058,NW_005871518.1:64237
18059,NW_005871519.1:116589
18060,NW_005871519.1:169528
18061,NW_005871519.1:479109
18062,NW_005871519.1:540341
18063,NW_005871520.1:3692
18064,NW_005871520.1:53568
18065,NW_005871520.1:113909
18066,NW_005871520.1:113839
18067,NW_005871520.1:137482
18068,NW_005871520.1:334700
18069,NW_005871520.1:334701
18070,NW_005871520.1:675423
18071,NW_005871521.1:538128
18072,NW_005871522.1:69154
18073,NW_005871522.1:253454
18074,NW_005871522.1:379176
18075,NW_005871522.1:379137
18076,NW_005871522.1:414923
18077,NW_005871522.1:550565
18078,NW_005871523.1:296364
18079,NW_005871523.1:649538
18080,NW_005871524.1:339025
18081,NW_005871524.1:339022
18082,NW_005871525.1:204874
18083,NW_005871525.1:284044
18084,NW_005871525.1:283957
18085,NW_005871526.1:375465
18086,NW_005871526.1:658175
18087,NW_005871526.1:690909
18088,NW_005871526.1:690929
18089,NW_005871527.1:94440
18090,NW_005871527.1:110333
18091,NW_005871527.1:479120
18092,NW_005871527.1:479119
18093,NW_005871527.1:705696
18094,NW_005871528.1:102447
18095,NW_005871528.1:157479
18096,NW_005871528.1:305816
18097,NW_005871528.1:412487
18098,NW_005871528.1:757550
18099,NW_005871529.1:26976
18100,NW_005871529.1:460866
18101,NW_005871529.1:576312
18102,NW_005871529.1:628387
18103,NW_005871530.1:191566
18104,NW_005871530.1:191524
18105,NW_005871530.1:570316
18106,NW_005871530.1:575692
18107,NW_005871530.1:575673
18108,NW_005871530.1:575672
18109,NW_005871531.1:661153
18110,NW_005871531.1:661464
18111,NW_005871531.1:661465
18112,NW_005871531.1:661506
18113,NW_005871531.1:661559
18114,NW_005871532.1:190997
18115,NW_005871532.1:235024
18116,NW_005871532.1:235023
18117,NW_005871532.1:239521
18118,NW_005871533.1:221531
18119,NW_005871533.1:355900
